14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 14 0 0 0 0 14 0 0 0 0 0 0 0 


9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 18 9 9 9 9 9 0 9 9 9 9 9 9 18 20 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 20 9 0 9 9 9 

9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 14 9 9 14 9 9 9 9 9 9 9 9 9 9 18 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 

9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 19 18 9 9 0 9 9 9 9 9 14 9 24 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 18 9 9 9 9 9 9 9 9 9 9 9 

9 9 9 18 3 9 9 9 20 9 14 9 9 9 19 9 9 9 0 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 18 9 9 9 9 9 9 9 9 9 9 9 9 9 9 

9 9 9 0 9 9 9 9 9 9 19 9 9 9 9 9 9 9 9 9 9 9 9 9 9 24 9 9 9 9 9 9 9 9 9 9 9 9 9 9 18 9 9 9 9 9 9 9 9 9 9 9 9 9 9 14 9 9 9 9 

9 9 9 9 9 9 9 9 9 9 9 9 3 9 9 9 9 9 9 9 9 9 9 9 9 9 18 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 18 9 18 9 9 9 9 9 9 9 

9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 18 14 9 9 9 9 9 9 3 9 9 9 9 9 9 9 9 14 9 9 9 9 9 9 9 9 9 9 9 9 0 9 9 9 9 9 9 9 9 9 9 9 9 9 

9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 19 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 

18 9 9 9 9 9 9 9 9 9 9 9 9 9 9 19 9 18 9 9 9 9 19 9 9 9 9 9 9 9 9 9 9 9 20 9 9 9 9 9 9 14 9 14 9 9 9 9 18 9 9 9 9 9 9 9 9 9 9 9 

9 9 9 9 9 9 9 9 9 9 9 11 9 9 9 9 18 9 9 9 18 9 9 9 9 9 9 9 9 9 9 9 9 9 9 14 9 14 9 9 9 9 9 9 18 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 

9 9 9 9 9 9 9 13 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 18 9 9 9 9 9 9 9 9 9 9 9 9 9 9 19 9 19 9 9 9 9 9 

9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 14 9 9 9 9 9 9 9 

9 9 9 9 9 14 9 9 9 9 9 18 9 9 9 9 9 9 9 0 9 9 9 9 9 9 9 9 9 9 9 9 9 9 14 9 9 9 9 9 9 9 9 9 9 9 9 19 9 9 9 9 9 9 9 9 9 9 9 9 

9 9 9 9 9 9 9 9 9 18 9 9 19 9 9 9 9 9 9 9 9 9 9 9 9 14 9 9 9 9 9 9 9 9 19 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 18 9 9 9 9 9 9 9 9 9 

9 9 9 9 9 0 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 14 9 9 9 9 9 9 9 18 9 9 9 20 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 

9 19 9 9 9 9 9 9 9 9 9 9 9 9 19 9 9 9 9 9 19 9 9 9 14 9 9 9 9 9 14 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 

9 9 9 9 9 18 9 9 13 9 9 9 9 9 18 18 9 9 9 9 18 9 9 19 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 18 9 9 9 9 9 9 14 9 9 9 9 9 9 

9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 14 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 14 9 

9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 19 9 9 9 9 9 9 9 9 9 18 9 18 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 18 9 18 9 9 9 9 9 9 9 9 

9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 18 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 18 9 9 9 9 9 9 

9 9 9 9 9 9 9 9 9 9 9 9 9 18 9 9 9 9 9 9 9 9 8 19 9 9 9 9 9 9 9 9 9 18 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 18 9 9 9 

9 9 9 9 9 9 9 9 9 9 9 3 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 23 9 14 9 22 9 9 19 9 9 9 18 9 9 9 9 9 9 9 9 9 9 9 18 9 9 9 9 9 9 

9 9 9 9 9 9 9 14 9 9 9 9 9 9 9 9 9 9 18 9 18 9 19 9 14 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 18 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 14 9 9 9 

19 9 9 9 9 14 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 18 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 14 9 9 

9 9 9 9 19 9 9 9 9 9 9 9 9 9 9 9 9 9 9 18 9 9 9 9 9 9 9 9 19 9 9 9 9 9 9 9 9 9 9 9 9 9 9 18 9 9 9 9 9 9 9 9 9 19 9 9 18 9 9 9 

9 19 9 9 9 9 9 9 9 9 9 9 19 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 18 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 

9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 19 9 9 9 9 9 9 9 9 9 9 9 9 14 9 9 9 9 9 9 

9 9 9 9 9 18 19 19 9 9 9 9 9 9 9 9 9 18 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 20 9 9 9 9 9 20 9 18 9 9 9 18 9 

9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 19 9 9 9 9 9 10 10 10 17 10 10 10 10 18 10 11 10 10 

14 10 10 10 10 10 10 10 10 10 10 14 10 10 10 14 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 14 10 10 10 23 10 10 10 10 10 14 10 10 10 10 10 10 14 10 10 10 10 10 10 14 10 10 10 23 

10 14 10 14 10 10 10 10 10 10 10 10 10 10 17 10 10 10 10 10 10 10 14 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 23 10 10 10 10 10 10 10 10 10 10 10 14 10 10 10 10 10 10 10 

10 25 10 10 14 10 10 10 10 10 10 10 4 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 7 10 2 10 10 10 10 10 14 14 10 14 14 14 10 10 10 10 10 10 24 10 10 14 10 

10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 18 10 17 14 14 14 10 14 10 10 10 10 10 10 10 14 10 10 10 10 10 18 10 10 10 14 10 10 14 10 10 14 23 10 10 10 10 10 10 10 7 14 10 

10 10 10 10 10 10 10 10 10 10 14 24 10 10 10 14 10 24 14 10 23 13 10 23 10 10 11 10 14 10 13 10 10 14 10 10 10 14 10 10 14 10 14 10 10 14 10 10 10 10 10 14 10 10 10 10 10 10 11 14 

10 10 10 10 14 10 10 10 10 10 14 14 10 14 10 10 10 10 10 14 10 10 10 10 10 14 10 14 10 10 10 14 10 14 10 10 10 10 10 10 10 10 14 10 10 14 10 14 10 10 10 10 10 23 10 23 14 10 24 10 

10 10 10 10 10 10 10 10 10 10 23 10 10 10 14 25 10 10 10 10 10 10 10 14 10 23 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 23 10 10 10 10 10 14 10 10 10 10 10 10 10 10 10 23 

10 10 14 10 10 10 10 10 10 10 10 23 10 10 14 14 14 10 14 10 10 14 10 10 14 10 10 10 10 10 14 14 14 10 10 10 10 10 10 10 10 10 14 10 10 10 14 10 10 10 10 14 14 10 10 10 10 10 10 10 

10 10 10 14 10 14 10 10 10 14 10 10 10 10 10 10 10 10 10 23 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 14 10 10 14 10 10 10 10 10 10 10 14 10 10 10 10 14 10 10 10 10 10 10 10 10 

10 10 10 10 10 8 10 10 10 10 10 10 10 10 10 10 10 10 24 10 10 10 10 10 10 10 10 10 10 10 14 10 10 14 14 10 10 10 14 10 24 10 10 8 23 18 10 10 10 10 10 7 10 14 8 10 23 10 10 10 

10 10 10 10 10 10 10 14 10 14 10 10 10 10 10 10 2 10 10 10 10 14 10 10 10 10 10 10 0 10 14 10 10 10 10 10 10 10 14 10 10 10 10 10 10 10 14 23 10 10 13 10 10 10 14 10 10 10 10 10 

10 10 10 10 14 10 10 10 10 10 10 10 10 10 10 23 18 10 10 25 10 23 10 10 12 10 10 14 14 10 10 10 10 10 10 10 11 10 10 10 10 10 10 10 10 10 14 10 18 10 10 14 10 24 10 10 10 10 10 10 

10 10 10 23 10 10 10 14 10 10 10 14 10 14 10 10 10 10 10 10 10 10 10 23 14 17 14 10 24 10 10 10 10 10 10 10 14 10 10 23 14 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 14 

14 14 10 19 10 10 10 14 10 10 10 10 14 10 10 10 18 10 10 10 10 10 10 10 10 24 13 14 10 10 14 10 10 10 10 10 10 18 10 10 10 10 10 10 10 14 10 13 10 10 25 14 10 2 10 25 10 10 10 10 

10 10 10 24 10 10 10 14 10 14 10 10 10 10 10 7 10 14 14 10 11 10 10 14 14 10 10 10 10 10 23 10 10 10 10 10 23 10 10 10 10 10 10 10 14 10 23 10 25 10 10 10 10 14 10 10 10 10 14 10 

10 4 10 10 10 14 10 10 10 23 14 10 10 10 10 10 10 10 10 10 10 10 10 14 10 14 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 23 10 10 10 10 17 10 10 10 10 10 10 10 

10 10 10 0 10 14 10 10 10 10 10 10 10 10 10 10 14 10 10 10 12 10 14 10 10 10 10 10 10 10 10 10 14 10 10 10 14 14 10 10 14 10 14 10 10 10 10 10 10 10 10 10 14 10 10 10 14 10 14 10 

10 10 10 25 10 14 4 10 14 10 10 14 10 10 10 14 10 14 10 14 10 10 10 10 10 10 10 10 14 10 10 10 10 14 10 10 10 10 10 10 10 18 10 14 10 10 10 10 14 10 10 10 23 10 10 10 10 10 14 10 

10 10 10 14 10 10 10 10 10 10 14 10 10 10 10 10 10 10 10 14 10 10 10 10 10 10 10 10 10 10 10 14 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 13 10 10 10 

10 10 11 14 10 10 10 10 10 10 14 14 14 10 10 10 24 10 14 10 10 10 10 25 10 10 10 10 10 10 10 10 10 23 14 10 10 19 10 10 10 10 10 10 8 10 14 10 11 10 10 10 18 10 10 10 10 10 10 10 

10 14 14 14 10 10 14 10 10 23 10 10 10 10 10 10 10 14 10 10 24 10 10 10 10 10 10 10 10 10 10 14 10 14 14 10 10 10 14 10 10 10 10 14 10 10 10 10 10 10 10 10 10 10 10 10 10 10 8 23 

10 10 14 10 14 10 23 10 10 10 10 10 10 10 10 10 10 14 10 10 10 10 10 10 14 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 14 10 10 10 14 10 10 14 10 10 14 10 14 10 

10 18 14 10 10 10 10 25 10 10 10 10 10 10 10 10 14 10 10 10 10 10 14 10 10 10 10 10 24 10 10 10 18 24 10 10 10 10 10 10 18 10 14 10 10 10 14 10 10 10 10 10 10 10 10 10 10 10 10 10 

10 10 10 10 10 10 14 10 10 10 10 10 10 10 10 10 10 10 10 14 10 10 14 14 9 14 10 10 10 10 10 10 10 10 10 10 10 14 10 10 10 18 10 10 10 10 10 10 10 14 10 10 23 10 10 10 10 10 10 10 

10 10 14 14 10 10 14 10 23 14 10 10 10 10 10 10 10 10 10 10 10 10 10 10 17 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 23 17 10 10 10 10 10 10 10 14 10 10 10 23 17 10 10 10 14 10 

10 23 10 10 10 10 10 10 10 10 10 19 10 10 10 11 10 10 10 10 23 10 10 14 10 10 10 10 10 24 10 10 10 14 14 10 18 10 10 10 10 10 14 10 10 10 10 10 10 14 10 10 10 10 10 10 10 10 10 10 

10 10 10 10 23 23 10 10 10 10 10 10 10 17 10 14 10 10 10 10 14 14 10 15 10 14 10 10 10 10 10 10 10 10 10 14 10 10 10 10 10 10 14 10 10 10 10 10 10 10 10 10 10 10 10 17 10 10 10 10 

10 10 10 10 10 10 10 10 10 14 10 10 10 10 14 10 10 10 10 10 10 10 10 18 10 10 10 14 10 10 23 10 10 10 14 10 10 20 10 10 10 10 10 13 10 10 14 10 14 10 10 10 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 0 11 

11 11 11 11 11 11 11 11 11 11 11 11 23 11 11 11 2 11 11 11 11 11 11 11 11 11 11 11 18 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 23 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 23 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 2 11 23 11 11 11 11 11 11 0 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 8 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 4 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 9 11 11 11 11 11 11 6 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 2 11 

11 11 2 11 11 11 2 11 8 11 11 2 11 14 11 11 11 11 11 11 11 11 11 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 24 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 23 11 23 14 11 11 11 11 11 11 11 11 11 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

23 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 23 11 11 8 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 23 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 23 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 12 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 14 11 11 11 11 11 11 11 11 11 23 11 11 11 11 11 11 11 0 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 19 11 11 11 11 18 11 11 11 11 11 8 11 2 11 11 18 14 11 11 11 11 2 11 23 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 2 11 11 11 11 11 11 11 11 11 11 11 11 11 11 23 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 14 11 11 11 11 11 2 11 11 11 11 11 11 11 11 14 11 11 11 

11 11 11 11 11 11 11 11 11 11 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 23 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 2 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 14 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 23 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 8 

11 11 11 11 11 11 11 11 11 11 11 11 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 23 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 14 4 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 9 11 11 11 11 11 11 11 11 11 11 23 11 11 11 11 11 11 11 11 11 11 14 11 11 11 11 11 11 11 11 11 11 11 0 11 11 11 11 11 11 11 11 11 11 11 11 11 8 11 11 11 11 11 11 11 11 

11 11 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 14 11 11 11 11 11 11 11 11 11 11 17 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 23 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 23 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 23 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 14 11 11 11 11 11 11 23 11 11 11 11 11 11 11 11 11 11 11 2 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 14 11 11 11 11 11 11 11 11 11 14 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 14 11 11 11 11 11 11 11 11 11 11 11 11 11 8 11 11 11 11 11 11 11 11 11 11 11 11 11 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 23 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 20 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 23 11 11 11 11 11 11 11 11 11 11 11 11 2 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 8 11 23 11 11 11 11 11 11 11 11 11 11 11 8 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 14 11 11 11 11 11 11 11 11 8 11 11 11 11 11 11 11 11 11 11 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 6 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 23 11 11 11 11 11 11 11 11 11 11 11 11 11 8 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 2 11 11 11 11 11 11 11 

11 11 11 11 11 2 11 11 11 11 11 2 11 0 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 23 11 11 11 11 11 11 11 11 11 14 11 11 0 11 11 11 11 11 11 9 11 11 11 11 11 11 

2 11 11 11 11 11 11 11 11 11 11 11 11 11 9 11 11 11 11 11 11 11 11 10 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 2 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 23 11 11 11 11 11 11 11 11 9 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 23 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 2 11 11 2 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 2 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 8 18 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 6 11 11 11 11 11 11 11 10 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 14 11 11 11 11 11 23 11 8 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 2 11 11 14 11 11 11 11 

11 11 11 11 11 11 11 11 11 23 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 2 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 14 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 0 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 23 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 8 11 11 11 11 11 11 9 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 24 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 23 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 0 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 8 23 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 

11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 8 8 11 11 24 11 11 11 9 11 11 11 11 11 11 2 11 11 11 11 11 11 11 11 12 11 11 11 11 11 11 11 

